year,month,type_channel_new,shop_day,shop_week,store,store_region,product,wide,middle,detail,purchase,discount,quantity,family_num_level,age1_group,income_v2,day
2010,1,전통시장,2010-01-17 00:00:00,일요일,재래시장,경기,사과,과일류,사과,기타사과,10000,,1,4인,50대,300만원대,17
2010,1,전문점,2010-01-05 00:00:00,화요일,유기농매장,경기,귤,과일류,감귤,밀감,7990,,1,4인,50대,300만원대,5
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,5인,40대,200만원 미만,23
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,12000,,1,5인,40대,200만원 미만,10
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,5000,,1,5인,40대,200만원 미만,21
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,소형슈퍼마켓,경기,천도복숭아,과일류,복숭아,천도,5040,,1,5인,40대,200만원 미만,18
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,4인,40대,200만원대,23
2010,1,전통시장,2010-01-16 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,4인,40대,200만원대,16
2010,1,전통시장,2010-01-26 00:00:00,화요일,재래시장,경기,사과,과일류,사과,기타사과,3000,,6,4인,40대,200만원대,26
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,단감,과일류,단감,단감,2000,,5,4인,40대,200만원대,23
2010,1,전통시장,2010-01-31 00:00:00,일요일,재래시장,경기,델몬트바나나,과일류,바나나,일반바나나,2800,,1,4인,40대,200만원대,31
2010,1,전통시장,2010-01-18 00:00:00,월요일,재래시장,경기,배,과일류,배,기타배,6000,,4,4인,50대,200만원대,18
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,4인,50대,200만원대,14
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1500,,1,4인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,배,과일류,배,기타배,3000,,1,4인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,소형슈퍼마켓,경기,키위,과일류,참다래,기타키위,3000,,3,4인,50대,200만원대,18
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,7900,,1,4인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,키위,과일류,참다래,기타키위,1250,,1,4인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,4인,50대,200만원대,3
2010,1,전통시장,2010-01-15 00:00:00,금요일,재래시장,경기,배,과일류,배,기타배,5000,,4,4인,50대,200만원대,15
2010,1,전문점,2010-01-25 00:00:00,월요일,전문점,경기,귤,과일류,감귤,밀감,14000,,1,4인,50대,200만원대,25
2010,1,전통시장,2010-01-18 00:00:00,월요일,재래시장,경기,사과,과일류,사과,기타사과,4000,,4,4인,50대,200만원대,18
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,자몽,과일류,열대과일,자몽,6900,,3,4인,50대,200만원대,8
2010,1,대형마트,2010-01-09 00:00:00,토요일,이마트부천점,경기,제주골드키위,과일류,참다래,골드키위,8480,,2,4인,50대,200만원대,9
2010,1,전문점,2010-01-25 00:00:00,월요일,전문점,경기,사과,과일류,사과,기타사과,10000,,10,4인,50대,200만원대,25
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,키위,과일류,참다래,기타키위,3750,,3,4인,50대,200만원대,15
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,배,과일류,배,기타배,5000,,4,4인,50대,200만원대,12
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,감,과일류,떫은감,일반떫은감,3000,,2,4인,40대,200만원대,22
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,4인,40대,200만원대,12
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,4인,40대,200만원대,22
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,4인,40대,200만원대,30
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2000,,1,4인,40대,200만원대,30
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,4인,40대,200만원대,9
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,5000,,1,3인,40대,300만원대,16
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,6000,,1,3인,40대,300만원대,22
2010,1,슈퍼마켓,2010-01-31 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,5000,,1,3인,40대,300만원대,31
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,6000,,2,3인,40대,300만원대,12
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,9500,,1,3인,40대,300만원대,29
2010,1,슈퍼마켓,2010-01-31 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,3인,40대,300만원대,31
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,5인,30대,200만원 미만,12
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,3500,,1,5인,30대,200만원 미만,27
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,5000,,1,5인,30대,200만원 미만,22
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,홈플러스익스프레스광명철산점,경기,사과,과일류,사과,기타사과,3490,,1,5인,30대,200만원 미만,6
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,5인,30대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,소형슈퍼마켓,경기,배,과일류,배,기타배,3000,,2,5인,30대,200만원 미만,25
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,밀감,과일류,감귤,밀감,3000,,1,5인,30대,200만원 미만,5
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,사과,과일류,사과,기타사과,3000,,5,5인,30대,200만원 미만,14
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2500,,1,5인,30대,200만원 미만,5
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,효돈감귤,과일류,감귤,밀감,18000,,1,6인,30대,200만원대,17
2010,1,대형마트,2010-01-29 00:00:00,금요일,2001아울렛철산점,경기,돌바나나,과일류,바나나,일반바나나,2083,,1,6인,30대,200만원 미만,29
2010,1,대형마트,2010-01-16 00:00:00,토요일,이마트구로점,서울,밀감,과일류,감귤,밀감,6980,,1,6인,30대,200만원 미만,16
2010,1,대형마트,2010-01-09 00:00:00,토요일,이마트구로점,서울,밀감,과일류,감귤,밀감,12900,,1,6인,30대,200만원 미만,9
2010,1,대형마트,2010-01-09 00:00:00,토요일,이마트구로점,서울,당찬사과,과일류,사과,기타사과,5980,,1,6인,30대,200만원 미만,9
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,3500,,7,6인,30대,200만원 미만,6
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,6인,30대,200만원 미만,6
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,홈플러스익스프레스광명철산점,경기,사과,과일류,사과,기타사과,3490,,1,4인,30대,200만원대,8
2010,1,온라인몰,2010-01-10 00:00:00,일요일,인터넷구매,온라인,제주감귤,과일류,감귤,밀감,11300,,1,4인,30대,200만원대,10
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,롯데슈퍼광명점,경기,단감,과일류,단감,단감,1980,,5,4인,30대,200만원대,15
2010,1,온라인몰,2010-01-22 00:00:00,금요일,인터넷구매,온라인,사과,과일류,사과,기타사과,11900,,1,4인,30대,200만원대,22
2010,1,온라인몰,2010-01-28 00:00:00,목요일,인터넷구매,온라인,제주감귤,과일류,감귤,밀감,13000,,1,4인,30대,200만원대,28
2010,1,슈퍼마켓,2010-01-31 00:00:00,일요일,롯데슈퍼광명점,경기,단감,과일류,단감,단감,1980,,1,4인,30대,200만원대,31
2010,1,대형마트,2010-01-16 00:00:00,토요일,롯데마트금천점,서울,당도선별사과특_,과일류,사과,기타사과,3480,,1,4인,30대,200만원대,16
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,소형슈퍼마켓,경기,키위,과일류,참다래,기타키위,3000,,1,4인,30대,200만원대,27
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2700,,1,4인,30대,200만원대,27
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,델몬트파인애플,과일류,파인애플,파인애플,2600,,1,4인,30대,200만원대,11
2010,1,슈퍼마켓,2010-01-31 00:00:00,일요일,롯데슈퍼광명점,경기,바나나,과일류,바나나,일반바나나,1880,,1,4인,30대,200만원대,31
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,롯데슈퍼광명점,경기,못난이사과,과일류,사과,기타사과,1980,,1,4인,30대,200만원대,23
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,홈플러스익스프레스광명철산점,경기,바나나,과일류,바나나,일반바나나,2190,,1,3인,30대,200만원대,10
2010,1,전문점,2010-01-14 00:00:00,목요일,전문점,경기,키위,과일류,참다래,기타키위,10000,,8,4인,30대,300만원대,14
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,13000,,1,4인,30대,300만원대,22
2010,1,전문점,2010-01-14 00:00:00,목요일,전문점,경기,귤,과일류,감귤,밀감,10000,,1,4인,30대,300만원대,14
2010,1,전문점,2010-01-18 00:00:00,월요일,전문점,경기,바나나,과일류,바나나,일반바나나,6000,,1,4인,30대,300만원대,18
2010,1,슈퍼마켓,2010-01-28 00:00:00,목요일,소형슈퍼마켓,경기,단감국내산_,과일류,단감,단감,3500,,1,4인,30대,300만원대,28
2010,1,전문점,2010-01-14 00:00:00,목요일,전문점,경기,바나나,과일류,바나나,일반바나나,5000,,1,4인,30대,300만원대,14
2010,1,온라인몰,2010-01-09 00:00:00,토요일,인터넷구매,온라인,귤,과일류,감귤,밀감,14800,,1,4인,40대,300만원대,9
2010,1,대형마트,2010-01-29 00:00:00,금요일,2001아울렛철산점,경기,감,과일류,떫은감,일반떫은감,7960,,2,4인,40대,300만원대,29
2010,1,전문점,2010-01-19 00:00:00,화요일,유기농매장,경기,귤,과일류,감귤,밀감,14000,,1,4인,40대,300만원대,19
2010,1,온라인몰,2010-01-09 00:00:00,토요일,인터넷구매,온라인,사과,과일류,사과,기타사과,28000,,1,4인,40대,200만원 미만,9
2010,1,온라인몰,2010-01-09 00:00:00,토요일,인터넷구매,온라인,귤,과일류,감귤,밀감,15800,,1,4인,40대,200만원 미만,9
2010,1,온라인몰,2010-01-18 00:00:00,월요일,인터넷구매,온라인,귤,과일류,감귤,밀감,14800,,1,4인,40대,200만원 미만,18
2010,1,온라인몰,2010-01-25 00:00:00,월요일,인터넷구매,온라인,귤,과일류,감귤,밀감,14800,,1,4인,40대,200만원대,25
2010,1,온라인몰,2010-01-14 00:00:00,목요일,인터넷구매,온라인,귤,과일류,감귤,밀감,14800,,1,4인,40대,200만원대,14
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,23000,,1,4인,40대,200만원대,5
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,소형슈퍼마켓,경기,부사,과일류,사과,후지,6950,,1,4인,30대,400만원대,4
2010,1,대형마트,2010-01-07 00:00:00,목요일,세이브존광명점,경기,밀감국내산_,과일류,감귤,밀감,8980,,1,4인,30대,400만원대,7
2010,1,무점포,2010-01-19 00:00:00,화요일,노점,경기,사과,과일류,사과,기타사과,10000,,1,4인,30대,400만원대,19
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,4000,,1,4인,30대,400만원대,4
2010,1,대형마트,2010-01-29 00:00:00,금요일,세이브존광명점,경기,단감국내산_,과일류,단감,단감,1480,,1,4인,30대,400만원대,29
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,2,4인,30대,400만원대,1
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,대봉감,과일류,떫은감,대봉,5000,,5,4인,30대,400만원대,23
2010,1,대형마트,2010-01-07 00:00:00,목요일,세이브존광명점,경기,사과국내산_,과일류,사과,기타사과,3800,,1,4인,30대,400만원대,7
2010,1,대형마트,2010-01-29 00:00:00,금요일,세이브존광명점,경기,부사국내산_,과일류,사과,후지,4480,,1,4인,30대,400만원대,29
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,배,과일류,배,기타배,3000,,2,4인,30대,400만원대,12
2010,1,대형마트,2010-01-16 00:00:00,토요일,홈플러스금천점,서울,바나나특_,과일류,바나나,일반바나나,2800,,1,4인,30대,400만원대,16
2010,1,전통시장,2010-01-26 00:00:00,화요일,재래시장,경기,배,과일류,배,기타배,2000,,2,4인,30대,400만원대,26
2010,1,대형마트,2010-01-07 00:00:00,목요일,세이브존광명점,경기,단감국내산_,과일류,단감,단감,1250,,1,4인,30대,400만원대,7
2010,1,전통시장,2010-01-26 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,4인,30대,400만원대,26
2010,1,대형마트,2010-01-07 00:00:00,목요일,세이브존광명점,경기,그린키위뉴질랜드_,과일류,참다래,그린키위,2980,,1,4인,30대,400만원대,7
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,단감,과일류,단감,단감,2000,,1,4인,30대,400만원대,12
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,4인,30대,400만원대,23
2010,1,대형마트,2010-01-23 00:00:00,토요일,뉴코아광명점,경기,그린키위뉴질랜드_,과일류,참다래,그린키위,3780,,2,4인,40대,400만원대,23
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,25000,,1,4인,40대,400만원대,1
2010,1,전통시장,2010-01-27 00:00:00,수요일,재래시장,경기,한라봉,과일류,감귤,한라봉,48000,,1,4인,40대,400만원대,27
2010,1,전통시장,2010-01-19 00:00:00,화요일,재래시장,경기,사과,과일류,사과,기타사과,38000,,1,4인,40대,400만원대,19
2010,1,전통시장,2010-01-24 00:00:00,일요일,재래시장,경기,귤,과일류,감귤,밀감,18000,,1,4인,40대,400만원대,24
2010,1,전통시장,2010-01-27 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,25000,,1,4인,40대,400만원대,27
2010,1,대형마트,2010-01-05 00:00:00,화요일,뉴코아광명점,경기,그린키위뉴질랜드_,과일류,참다래,그린키위,5980,,2,4인,40대,400만원대,5
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,18000,,1,4인,40대,400만원대,6
2010,1,전통시장,2010-01-20 00:00:00,수요일,재래시장,경기,한라봉,과일류,감귤,한라봉,30000,,1,4인,40대,400만원대,20
2010,1,대형마트,2010-01-05 00:00:00,화요일,뉴코아광명점,경기,돌바나나,과일류,바나나,일반바나나,1300,,1,4인,40대,400만원대,5
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,부사,과일류,사과,후지,9500,,1,4인,30대,300만원대,16
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,30대,300만원대,6
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,소형슈퍼마켓,경기,밀감,과일류,감귤,밀감,11500,,1,4인,30대,300만원대,14
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,30대,300만원대,16
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2300,,5,4인,30대,300만원대,6
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,키위,과일류,참다래,기타키위,2500,,1,4인,30대,300만원대,16
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,15000,,1,4인,30대,300만원대,29
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,부사,과일류,사과,후지,9500,,1,4인,30대,300만원대,16
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1400,,1,4인,30대,300만원대,20
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,30대,300만원대,7
2010,1,전문점,2010-01-20 00:00:00,수요일,전문점,경기,하효감귤,과일류,감귤,밀감,17000,,1,4인,30대,300만원대,20
2010,1,전통시장,2010-01-17 00:00:00,일요일,재래시장,경기,감귤,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,17
2010,1,전문점,2010-01-08 00:00:00,금요일,전문점,경기,감귤,과일류,감귤,밀감,16000,,1,4인,30대,300만원대,8
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,2000,,3,4인,30대,300만원대,4
2010,1,무점포,2010-01-25 00:00:00,월요일,노점,경기,귤,과일류,감귤,밀감,11000,,1,3인,30대,200만원대,25
2010,1,기타,2010-01-06 00:00:00,수요일,기타,경기,귤,과일류,감귤,밀감,11000,,1,3인,30대,200만원대,6
2010,1,대형마트,2010-01-16 00:00:00,토요일,뉴코아광명점,경기,감귤,과일류,감귤,밀감,3280,,1,4인,30대,200만원대,16
2010,1,대형마트,2010-01-26 00:00:00,화요일,뉴코아광명점,경기,사과,과일류,사과,기타사과,3980,,1,4인,30대,200만원대,26
2010,1,대형마트,2010-01-07 00:00:00,목요일,뉴코아광명점,경기,직수입돌바나나,과일류,바나나,일반바나나,2370,,1,4인,30대,200만원대,7
2010,1,대형마트,2010-01-23 00:00:00,토요일,뉴코아광명점,경기,바나나,과일류,바나나,일반바나나,1980,,1,4인,30대,200만원대,23
2010,1,대형마트,2010-01-01 00:00:00,금요일,뉴코아광명점,경기,감귤,과일류,감귤,밀감,4480,,1,4인,30대,200만원대,1
2010,1,대형마트,2010-01-07 00:00:00,목요일,뉴코아광명점,경기,사과,과일류,사과,기타사과,4480,,1,4인,30대,200만원대,7
2010,1,대형마트,2010-01-08 00:00:00,금요일,킴스클럽하안점,경기,바나나잔발,과일류,바나나,일반바나나,2130,,1,3인,30대,300만원대,8
2010,1,대형마트,2010-01-08 00:00:00,금요일,킴스클럽하안점,경기,조생귤,과일류,감귤,밀감,4990,,1,3인,30대,300만원대,8
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,18000,,1,3인,30대,300만원대,15
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,20000,,1,3인,30대,300만원대,15
2010,1,대형마트,2010-01-12 00:00:00,화요일,킴스클럽하안점,경기,키위판,과일류,참다래,기타키위,1300,,1,3인,30대,300만원대,12
2010,1,대형마트,2010-01-26 00:00:00,화요일,세이브존광명점,경기,밀감국내산_,과일류,감귤,밀감,9800,,1,4인,30대,200만원대,26
2010,1,대형마트,2010-01-18 00:00:00,월요일,롯데마트금천점,서울,제주서귀포올레길감귤,과일류,감귤,밀감,9800,,1,4인,30대,200만원대,18
2010,1,대형마트,2010-01-02 00:00:00,토요일,롯데마트금천점,서울,제주서귀포올레길감귤,과일류,감귤,밀감,7560,,1,4인,30대,200만원대,2
2010,1,대형마트,2010-01-09 00:00:00,토요일,세이브존광명점,경기,밀감국내산_,과일류,감귤,밀감,9800,,1,4인,30대,200만원대,9
2010,1,대형마트,2010-01-09 00:00:00,토요일,세이브존광명점,경기,단감국내산_,과일류,단감,단감,1480,,1,4인,30대,200만원대,9
2010,1,대형마트,2010-01-18 00:00:00,월요일,롯데마트금천점,서울,델몬트바나나,과일류,바나나,일반바나나,1980,,1,4인,30대,200만원대,18
2010,1,대형마트,2010-01-29 00:00:00,금요일,롯데마트금천점,서울,당도선별사과,과일류,사과,기타사과,3480,,1,4인,30대,200만원대,29
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,하나로마트광명농협,경기,사과,과일류,사과,기타사과,4000,,5,4인,30대,200만원대,21
2010,1,전통시장,2010-01-11 00:00:00,월요일,재래시장,경기,귤,과일류,감귤,밀감,10000,,1,4인,40대,400만원대,11
2010,1,전통시장,2010-01-17 00:00:00,일요일,재래시장,경기,귤,과일류,감귤,밀감,11000,,1,4인,40대,400만원대,17
2010,1,대형마트,2010-01-30 00:00:00,토요일,롯데마트구리점,경기,델몬트바나나,과일류,바나나,일반바나나,1980,,1,4인,40대,400만원대,30
2010,1,대형마트,2010-01-01 00:00:00,금요일,롯데마트구리점,경기,고산지바나나,과일류,바나나,일반바나나,4980,,1,4인,40대,400만원대,1
2010,1,전통시장,2010-01-17 00:00:00,일요일,재래시장,경기,스위티오바나나,과일류,바나나,일반바나나,5000,,1,4인,40대,400만원대,17
2010,1,대형마트,2010-01-10 00:00:00,일요일,롯데마트구리점,경기,당도선별사과특_,과일류,사과,기타사과,5960,,2,4인,40대,400만원대,10
2010,1,대형마트,2010-01-25 00:00:00,월요일,롯데마트구리점,경기,참다래,과일류,참다래,그린키위,3980,,2,4인,40대,400만원대,25
2010,1,전통시장,2010-01-11 00:00:00,월요일,재래시장,경기,단감,과일류,단감,단감,5000,,10,4인,40대,400만원대,11
2010,1,전통시장,2010-01-11 00:00:00,월요일,재래시장,경기,사과,과일류,사과,기타사과,9000,,1,4인,40대,400만원대,11
2010,1,전통시장,2010-01-30 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,36000,,1,4인,40대,400만원대,30
2010,1,전통시장,2010-01-30 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,23000,,1,4인,40대,400만원대,30
2010,1,무점포,2010-01-12 00:00:00,화요일,노점,경기,귤,과일류,감귤,밀감,10000,,1,2인,40대,400만원대,12
2010,1,무점포,2010-01-14 00:00:00,목요일,아파트내임시장,경기,사과,과일류,사과,기타사과,10000,,1,4인,50대,400만원대,14
2010,1,무점포,2010-01-21 00:00:00,목요일,아파트내임시장,경기,단감,과일류,단감,단감,4000,,1,4인,50대,400만원대,21
2010,1,무점포,2010-01-14 00:00:00,목요일,아파트내임시장,경기,귤,과일류,감귤,밀감,10000,,1,4인,50대,400만원대,14
2010,1,백화점,2010-01-17 00:00:00,일요일,GS스퀘어구리점,경기,귤,과일류,감귤,밀감,7900,,1,4인,40대,200만원대,17
2010,1,전통시장,2010-01-27 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,20000,,1,4인,40대,200만원대,27
2010,1,백화점,2010-01-08 00:00:00,금요일,GS스퀘어구리점,경기,밀감,과일류,감귤,밀감,2360,,1,4인,40대,200만원대,8
2010,1,전통시장,2010-01-03 00:00:00,일요일,재래시장,경기,키위,과일류,참다래,기타키위,2000,,5,4인,40대,200만원대,3
2010,1,무점포,2010-01-28 00:00:00,목요일,아파트내임시장,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,200만원대,28
2010,1,대형마트,2010-01-31 00:00:00,일요일,롯데마트구리점,경기,제주서귀포감귤,과일류,감귤,밀감,7000,,1,4인,40대,200만원대,31
2010,1,무점포,2010-01-14 00:00:00,목요일,아파트내임시장,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,200만원대,14
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,대형슈퍼마켓,경기,대봉연시,과일류,떫은감,대봉시,9900,,1,4인,40대,200만원대,29
