year,month,type_channel_new,shop_day,shop_week,store,store_region,product,wide,middle,detail,purchase,discount,quantity,family_num_level,age1_group,income_v2,day
2010,1,무점포,2010-01-21 00:00:00,목요일,아파트내임시장,경기,사과,과일류,사과,기타사과,15000,,17,4인,40대,200만원대,21
2010,1,대형마트,2010-01-22 00:00:00,금요일,롯데마트구리점,경기,골든파인애플,과일류,파인애플,파인애플,3980,,1,4인,40대,200만원 미만,22
2010,1,대형마트,2010-01-29 00:00:00,금요일,롯데마트구리점,경기,고산지바나나,과일류,바나나,일반바나나,2868,,1,4인,40대,200만원 미만,29
2010,1,대형마트,2010-01-13 00:00:00,수요일,롯데마트구리점,경기,골든파인애플,과일류,파인애플,파인애플,3980,,1,4인,40대,200만원 미만,13
2010,1,대형마트,2010-01-22 00:00:00,금요일,롯데마트구리점,경기,델몬트바나나,과일류,바나나,일반바나나,1500,,1,4인,40대,200만원 미만,22
2010,1,대형마트,2010-01-22 00:00:00,금요일,롯데마트구리점,경기,당도선별롯데랑얼음골사과,과일류,사과,기타사과,4980,,1,4인,40대,200만원 미만,22
2010,1,대형마트,2010-01-02 00:00:00,토요일,롯데마트구리점,경기,골든파인애플,과일류,파인애플,파인애플,3980,,1,4인,40대,200만원 미만,2
2010,1,대형마트,2010-01-29 00:00:00,금요일,롯데마트구리점,경기,당도선별롯데랑얼음골사과,과일류,사과,기타사과,4980,,1,4인,40대,200만원 미만,29
2010,1,대형마트,2010-01-09 00:00:00,토요일,롯데마트구리점,경기,당도선별롯데랑얼음골사과,과일류,사과,기타사과,4980,,1,4인,40대,200만원 미만,9
2010,1,대형마트,2010-01-02 00:00:00,토요일,롯데마트구리점,경기,당도선별롯데랑얼음골사과,과일류,사과,기타사과,4980,,1,4인,40대,200만원 미만,2
2010,1,대형마트,2010-01-13 00:00:00,수요일,롯데마트구리점,경기,당도선별롯데랑얼음골사과,과일류,사과,기타사과,4980,,1,4인,40대,200만원 미만,13
2010,1,대형마트,2010-01-02 00:00:00,토요일,롯데마트구리점,경기,프라임고당도배,과일류,배,기타배,6980,,1,4인,40대,200만원 미만,2
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,대형슈퍼마켓,경기,몽키바나나수입산_,과일류,바나나,기타바나나,2000,,1,3인,30대,200만원대,23
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,3인,30대,200만원대,27
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,대형슈퍼마켓,경기,골든파인애플,과일류,파인애플,파인애플,2000,,1,3인,30대,200만원대,24
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,대형슈퍼마켓,경기,골든파인애플,과일류,파인애플,파인애플,2000,,1,3인,30대,200만원대,21
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,1700,,1,3인,30대,200만원대,15
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2040,,1,3인,30대,200만원대,22
2010,1,대형마트,2010-01-10 00:00:00,일요일,롯데마트구리점,경기,당도선별사과특_,과일류,사과,기타사과,2980,,1,4인,40대,400만원대,10
2010,1,대형마트,2010-01-08 00:00:00,금요일,롯데마트구리점,경기,단감,과일류,단감,단감,1980,,1,4인,40대,400만원대,8
2010,1,대형마트,2010-01-20 00:00:00,수요일,롯데마트구리점,경기,제주서귀포감귤,과일류,감귤,밀감,6800,,1,4인,40대,400만원대,20
2010,1,대형마트,2010-01-01 00:00:00,금요일,이마트도농점,경기,사과,과일류,사과,기타사과,4980,,1,4인,40대,400만원대,1
2010,1,대형마트,2010-01-01 00:00:00,금요일,이마트도농점,경기,노지밀감,과일류,감귤,밀감,2120,,1,4인,40대,400만원대,1
2010,1,대형마트,2010-01-10 00:00:00,일요일,롯데마트구리점,경기,델몬트바나나,과일류,바나나,일반바나나,1980,,1,4인,40대,400만원대,10
2010,1,무점포,2010-01-26 00:00:00,화요일,아파트내임시장,경기,귤,과일류,감귤,밀감,7000,,1,4인,30대,200만원대,26
2010,1,무점포,2010-01-23 00:00:00,토요일,아파트내임시장,경기,귤,과일류,감귤,밀감,5000,,1,4인,30대,200만원대,23
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,델몬트바나나,과일류,바나나,일반바나나,2500,,1,4인,30대,400만원대,2
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,4인,50대,300만원대,12
2010,1,대형마트,2010-01-19 00:00:00,화요일,롯데마트구리점,경기,고산지바나나,과일류,바나나,일반바나나,2000,,2,4인,50대,300만원대,19
2010,1,대형마트,2010-01-29 00:00:00,금요일,롯데마트구리점,경기,네이블오렌지,과일류,오렌지,오렌지,3798,,6,4인,50대,300만원대,29
2010,1,대형마트,2010-01-15 00:00:00,금요일,롯데마트구리점,경기,네이블오렌지,과일류,오렌지,오렌지,3980,,5,4인,50대,300만원대,15
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,4인,40대,400만원대,24
2010,1,대형마트,2010-01-03 00:00:00,일요일,이마트산본점,경기,노지밀감,과일류,감귤,밀감,4330,,1,4인,40대,400만원대,3
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,소형슈퍼마켓,경기,석류,과일류,열대과일,석류,6000,,1,4인,40대,400만원대,24
2010,1,대형마트,2010-01-03 00:00:00,일요일,이마트산본점,경기,사과,과일류,사과,기타사과,4800,,1,4인,40대,400만원대,3
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,6000,,2,4인,40대,400만원대,24
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,9800,,1,6인,50대,300만원대,9
2010,1,대형마트,2010-01-09 00:00:00,토요일,이마트산본점,경기,필리핀산일반바나나,과일류,바나나,일반바나나,2980,,1,6인,50대,300만원대,9
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,6인,50대,200만원 미만,27
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,3000,,1,6인,50대,200만원 미만,29
2010,1,온라인몰,2010-01-12 00:00:00,화요일,인터넷구매,온라인,감귤,과일류,감귤,밀감,12000,,1,6인,50대,200만원 미만,12
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,5,6인,50대,200만원 미만,23
2010,1,전통시장,2010-01-17 00:00:00,일요일,재래시장,경기,단감,과일류,단감,단감,3000,,1,6인,50대,200만원 미만,17
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,6인,50대,200만원 미만,29
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,배,과일류,배,기타배,5000,,3,6인,50대,200만원 미만,23
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,4인,40대,200만원 미만,7
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,20000,,1,4인,40대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,15000,,1,4인,40대,200만원 미만,8
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,15000,,1,4인,40대,200만원 미만,14
2010,1,무점포,2010-01-02 00:00:00,토요일,노점,경기,껍질째먹는청송사과,과일류,사과,기타사과,35000,,1,2인,50대,200만원 미만,2
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,제스프리그린키위,과일류,참다래,그린키위,5000,,10,2인,50대,200만원 미만,21
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,4000,,2,2인,50대,200만원 미만,25
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,10000,,10,2인,50대,200만원 미만,22
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2000,,1,2인,50대,200만원 미만,4
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,사과,과일류,사과,기타사과,3000,,6,2인,50대,200만원 미만,12
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,2인,50대,200만원 미만,28
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,대형슈퍼마켓,경기,배,과일류,배,기타배,1500,,1,2인,50대,200만원 미만,25
2010,1,전문점,2010-01-01 00:00:00,금요일,전문점,경기,감,과일류,떫은감,일반떫은감,5000,,3,3인,50대,200만원 미만,1
2010,1,전문점,2010-01-13 00:00:00,수요일,전문점,경기,배,과일류,배,기타배,4000,,4,3인,50대,200만원 미만,13
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,단감,과일류,단감,단감,2000,,2,3인,50대,200만원 미만,28
2010,1,전문점,2010-01-01 00:00:00,금요일,전문점,경기,사과,과일류,사과,기타사과,7000,,14,3인,50대,200만원 미만,1
2010,1,전문점,2010-01-13 00:00:00,수요일,전문점,경기,단감,과일류,단감,단감,4000,,2,3인,50대,200만원 미만,13
2010,1,대형마트,2010-01-29 00:00:00,금요일,이마트산본점,경기,필리핀산일반바나나,과일류,바나나,일반바나나,1430,,1,3인,50대,200만원대,29
2010,1,대형마트,2010-01-23 00:00:00,토요일,이마트산본점,경기,필리핀산일반바나나,과일류,바나나,일반바나나,1410,,1,3인,50대,200만원대,23
2010,1,대형마트,2010-01-11 00:00:00,월요일,이마트산본점,경기,밀감,과일류,감귤,밀감,2720,,1,3인,50대,200만원대,11
2010,1,대형마트,2010-01-16 00:00:00,토요일,롯데마트동두천점,경기,당도선별롯데랑얼음골사과,과일류,사과,기타사과,4980,,1,3인,30대,400만원대,16
2010,1,대형마트,2010-01-16 00:00:00,토요일,롯데마트동두천점,경기,고산지바나나,과일류,바나나,일반바나나,3000,,2,3인,30대,400만원대,16
2010,1,대형마트,2010-01-16 00:00:00,토요일,롯데마트동두천점,경기,제주서귀포올레길감귤,과일류,감귤,밀감,8980,,1,3인,30대,400만원대,16
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,5900,,1,3인,30대,400만원대,7
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,롯데슈퍼동두천점,경기,골드파인애플,과일류,파인애플,파인애플,2000,,1,3인,30대,400만원대,17
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1900,,1,3인,30대,400만원대,13
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,소형슈퍼마켓,경기,영양듬뿍바나나,과일류,바나나,일반바나나,1250,,1,3인,30대,400만원대,18
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,대형슈퍼마켓,경기,단감국내산_,과일류,단감,단감,2500,,1,3인,30대,400만원대,7
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1900,,1,3인,30대,400만원대,5
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,3인,30대,400만원대,11
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,4인,40대,200만원대,21
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,4인,40대,200만원대,25
2010,1,온라인몰,2010-01-14 00:00:00,목요일,인터넷구매,온라인,귤,과일류,감귤,밀감,6800,,1,4인,40대,200만원대,14
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,1900,,5,4인,40대,200만원대,3
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,소형슈퍼마켓,경기,부사,과일류,사과,후지,4980,,6,1인,30대,200만원 미만,4
2010,1,대형마트,2010-01-24 00:00:00,일요일,롯데마트동두천점,경기,델몬트바나나,과일류,바나나,일반바나나,1980,,1,4인,40대,200만원 미만,24
2010,1,대형마트,2010-01-24 00:00:00,일요일,롯데마트동두천점,경기,네이블오렌지,과일류,오렌지,오렌지,3980,,5,4인,40대,200만원 미만,24
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,1,4인,40대,200만원 미만,12
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,200만원 미만,12
2010,1,대형마트,2010-01-05 00:00:00,화요일,롯데마트동두천점,경기,델몬트바나나,과일류,바나나,일반바나나,2480,,1,4인,40대,300만원대,5
2010,1,대형마트,2010-01-12 00:00:00,화요일,롯데마트동두천점,경기,단감,과일류,단감,단감,3960,,2,6인,30대,200만원대,12
2010,1,대형마트,2010-01-12 00:00:00,화요일,롯데마트동두천점,경기,당도선별사과특_,과일류,사과,기타사과,2980,,1,6인,30대,200만원대,12
2010,1,전통시장,2010-01-25 00:00:00,월요일,재래시장,경기,연시,과일류,떫은감,홍시,48000,,1,2인,40대,200만원 미만,25
2010,1,전통시장,2010-01-25 00:00:00,월요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,5,2인,40대,200만원 미만,25
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,감귤,과일류,감귤,밀감,13000,,1,2인,40대,200만원 미만,5
2010,1,전통시장,2010-01-25 00:00:00,월요일,재래시장,경기,단감,과일류,단감,단감,4000,,1,2인,40대,200만원 미만,25
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,대형슈퍼마켓,경기,감귤국내산_,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,12
2010,1,전통시장,2010-01-20 00:00:00,수요일,재래시장,경기,조생귤,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,20
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,2000,,1,4인,30대,300만원대,17
2010,1,전통시장,2010-01-21 00:00:00,목요일,재래시장,경기,제주감귤,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,21
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,서울,영주사과,과일류,사과,기타사과,3000,,7,4인,30대,300만원대,22
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,대형슈퍼마켓,경기,사과국내산_,과일류,사과,기타사과,3000,,1,4인,30대,300만원대,7
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,대형슈퍼마켓,경기,감귤국내산_,과일류,감귤,밀감,2000,,2,4인,30대,300만원대,3
2010,1,전통시장,2010-01-13 00:00:00,수요일,재래시장,경기,감귤,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,13
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,대형슈퍼마켓,경기,사과국내산_,과일류,사과,기타사과,3000,,1,4인,30대,300만원대,12
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,대형슈퍼마켓,경기,경북사과,과일류,사과,기타사과,5000,,5,4인,30대,300만원대,25
2010,1,전통시장,2010-01-25 00:00:00,월요일,재래시장,경기,제주감귤,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,25
2010,1,전통시장,2010-01-15 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,2000,,5,4인,30대,300만원대,15
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,대형슈퍼마켓,경기,감귤국내산_,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,25
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,경북영주사과,과일류,사과,기타사과,3000,,7,4인,30대,300만원대,23
2010,1,전통시장,2010-01-25 00:00:00,월요일,재래시장,경기,경북영주사과,과일류,사과,기타사과,3000,,7,4인,30대,300만원대,25
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,대형슈퍼마켓,경기,감귤국내산_,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,7
2010,1,전통시장,2010-01-03 00:00:00,일요일,재래시장,경기,사과,과일류,사과,기타사과,2000,,5,4인,30대,300만원대,3
2010,1,전통시장,2010-01-17 00:00:00,일요일,재래시장,경기,감귤,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,17
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,대형슈퍼마켓,경기,경북사과,과일류,사과,기타사과,4000,,1,4인,30대,300만원대,27
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,대형슈퍼마켓,경기,제주감귤,과일류,감귤,밀감,2000,,1,4인,30대,300만원대,5
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,청과,과일류,기타과일,기타과일,3000,,1,3인,30대,200만원대,11
2010,1,무점포,2010-01-14 00:00:00,목요일,아파트내임시장,경기,귤,과일류,감귤,밀감,5000,,1,3인,30대,200만원대,14
2010,1,무점포,2010-01-31 00:00:00,일요일,아파트내임시장,경기,감귤,과일류,감귤,밀감,20000,,1,3인,30대,200만원대,31
2010,1,대형마트,2010-01-09 00:00:00,토요일,이마트부천점,경기,그린키위뉴질랜드_,과일류,참다래,그린키위,3980,,2,3인,30대,200만원대,9
2010,1,전통시장,2010-01-04 00:00:00,월요일,재래시장,경기,감,과일류,떫은감,일반떫은감,2000,,10,3인,30대,200만원대,4
2010,1,전통시장,2010-01-21 00:00:00,목요일,재래시장,경기,바나나,과일류,바나나,일반바나나,1500,,1,3인,30대,200만원대,21
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,사과,과일류,사과,기타사과,3000,,9,3인,30대,200만원대,6
2010,1,전통시장,2010-01-13 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,3인,30대,200만원대,13
2010,1,대형마트,2010-01-09 00:00:00,토요일,이마트부천점,경기,사과,과일류,사과,기타사과,3000,,1,3인,30대,200만원대,9
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,대형슈퍼마켓,경기,감귤국내산_,과일류,감귤,밀감,12000,,12,4인,40대,200만원대,15
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,소형슈퍼마켓,경기,부사,과일류,사과,후지,5000,,10,4인,40대,200만원대,27
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,사과,과일류,사과,기타사과,3000,,1,5인,30대,300만원대,14
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,5,5인,30대,300만원대,1
2010,1,전통시장,2010-01-19 00:00:00,화요일,재래시장,경기,한라봉,과일류,감귤,한라봉,15000,,1,5인,30대,300만원대,19
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,사과,과일류,사과,기타사과,2000,,3,5인,30대,300만원대,6
2010,1,전통시장,2010-01-21 00:00:00,목요일,재래시장,경기,사과,과일류,사과,기타사과,6000,,1,5인,30대,300만원대,21
2010,1,전통시장,2010-01-13 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,5인,30대,300만원대,13
2010,1,무점포,2010-01-30 00:00:00,토요일,노점,경기,사과,과일류,사과,기타사과,10000,,25,5인,30대,300만원대,30
2010,1,전통시장,2010-01-16 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,5,5인,30대,300만원대,16
2010,1,전통시장,2010-01-26 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,5인,30대,300만원대,26
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,대형슈퍼마켓,경기,부사,과일류,사과,후지,6000,,1,5인,30대,300만원대,26
2010,1,전통시장,2010-01-08 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,5인,30대,300만원대,8
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,단감,과일류,단감,단감,6000,,3,5인,30대,300만원대,1
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,5인,30대,300만원대,6
2010,1,전통시장,2010-01-16 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,13000,,1,5인,30대,300만원대,16
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2500,,1,5인,30대,300만원대,26
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,5인,30대,300만원대,23
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,5,5인,30대,300만원대,23
2010,1,전통시장,2010-01-10 00:00:00,일요일,재래시장,경기,귤,과일류,감귤,밀감,6000,,1,5인,30대,300만원대,10
2010,1,전통시장,2010-01-16 00:00:00,토요일,재래시장,경기,감,과일류,떫은감,일반떫은감,6000,,2,5인,30대,300만원대,16
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,5인,30대,300만원대,1
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,감,과일류,떫은감,일반떫은감,3000,,1,5인,30대,300만원대,6
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,대형슈퍼마켓,경기,부사,과일류,사과,후지,4900,,1,4인,30대,200만원 미만,27
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,30대,200만원 미만,23
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,30대,200만원 미만,12
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,1000,,2,4인,30대,200만원 미만,12
2010,1,전통시장,2010-01-10 00:00:00,일요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,5,3인,40대,400만원대,10
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,홈플러스익스프레스중동점,경기,HMP사과,과일류,사과,기타사과,4480,,1,3인,40대,400만원대,17
2010,1,온라인몰,2010-01-02 00:00:00,토요일,인터넷구매,온라인,제주감귤,과일류,감귤,밀감,15000,,1,3인,40대,400만원대,2
2010,1,대형마트,2010-01-24 00:00:00,일요일,이마트공항점,인천,청송폴리페놀재배사과,과일류,사과,기타사과,4480,,1,3인,40대,400만원대,24
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,오렌지,과일류,오렌지,오렌지,4000,,1,6인,30대,400만원대,22
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,소형슈퍼마켓,경기,오렌지,과일류,오렌지,오렌지,4000,,1,6인,30대,400만원대,20
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,단감,과일류,단감,단감,4000,,2,6인,30대,400만원대,22
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,3000,,1,6인,30대,400만원대,5
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,감귤,과일류,감귤,밀감,2000,,1,6인,30대,400만원대,9
2010,1,전통시장,2010-01-02 00:00:00,토요일,재래시장,경기,단감,과일류,단감,단감,4000,,2,6인,30대,400만원대,2
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,감귤,과일류,감귤,밀감,3000,,1,6인,30대,400만원대,22
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,1,6인,30대,400만원대,9
2010,1,전통시장,2010-01-29 00:00:00,금요일,재래시장,경기,한라봉,과일류,감귤,한라봉,18000,,1,6인,30대,400만원대,29
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,5000,,1,6인,30대,400만원대,12
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,5,2인,50대,200만원 미만,11
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,1000,,1,2인,50대,200만원 미만,15
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,15000,,1,2인,50대,200만원 미만,2
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,5000,,5,2인,50대,200만원 미만,3
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,2000,,1,2인,50대,200만원 미만,2
