year,month,type_channel_new,shop_day,shop_week,store,store_region,product,wide,middle,detail,purchase,discount,quantity,family_num_level,age1_group,income_v2,day
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,소형슈퍼마켓,경기,참다래,과일류,참다래,그린키위,5000,,10,2인,50대,200만원 미만,18
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,6000,,1,4인,40대,200만원 미만,3
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,200만원 미만,29
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,22000,,1,4인,40대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1800,,1,4인,40대,200만원 미만,2
2010,1,대형마트,2010-01-31 00:00:00,일요일,홈플러스부천소사점,경기,스위티오파인애플,과일류,파인애플,파인애플,3000,,1,4인,40대,200만원 미만,31
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,3000,,2,4인,40대,200만원 미만,18
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,대형슈퍼마켓,경기,부사,과일류,사과,후지,5800,,1,4인,40대,200만원 미만,25
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,9900,,1,4인,40대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,4000,,2,4인,40대,200만원 미만,15
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,귤제주산_,과일류,감귤,밀감,3000,,1,4인,40대,200만원대,28
2010,1,전통시장,2010-01-10 00:00:00,일요일,재래시장,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,200만원대,10
2010,1,전통시장,2010-01-26 00:00:00,화요일,재래시장,경기,귤제주산_,과일류,감귤,밀감,6000,,1,4인,40대,200만원대,26
2010,1,대형마트,2010-01-14 00:00:00,목요일,홈플러스부천소사점,경기,밀감,과일류,감귤,밀감,3980,,1,4인,40대,200만원대,14
2010,1,전통시장,2010-01-16 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,4인,40대,200만원대,16
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,감귤,과일류,감귤,밀감,6000,,1,3인,40대,200만원대,5
2010,1,전통시장,2010-01-29 00:00:00,금요일,재래시장,경기,감귤,과일류,감귤,밀감,6000,,1,3인,40대,200만원대,29
2010,1,대형마트,2010-01-18 00:00:00,월요일,이마트부천점,경기,당찬사과,과일류,사과,기타사과,5980,,1,4인,40대,200만원대,18
2010,1,대형마트,2010-01-29 00:00:00,금요일,이마트부천점,경기,감귤친환경_,과일류,감귤,밀감,5480,,1,4인,40대,200만원대,29
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,8500,,1,4인,40대,200만원대,8
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,40대,400만원대,16
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,17000,,1,4인,40대,400만원대,5
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,대형슈퍼마켓,경기,감귤,과일류,감귤,밀감,12000,,1,4인,40대,400만원대,29
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,대형슈퍼마켓,경기,감귤,과일류,감귤,밀감,9800,,1,4인,40대,400만원대,14
2010,1,전통시장,2010-01-08 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,17000,,1,4인,40대,400만원대,8
2010,1,대형마트,2010-01-07 00:00:00,목요일,이마트부천점,경기,고당도파인애플필리핀산_,과일류,파인애플,파인애플,3480,,1,4인,40대,200만원 미만,7
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,대형슈퍼마켓,경기,골드키위뉴질랜드_,과일류,참다래,골드키위,1500,,1,4인,40대,200만원 미만,10
2010,1,전통시장,2010-01-19 00:00:00,화요일,재래시장,경기,감,과일류,떫은감,일반떫은감,3000,,1,4인,40대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,대형슈퍼마켓,경기,파인애플,과일류,파인애플,파인애플,7000,,2,4인,40대,200만원 미만,23
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,2000,,1,4인,30대,200만원대,30
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,4인,30대,200만원대,9
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,단감,과일류,단감,단감,4000,,5,4인,50대,300만원대,1
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,6000,,10,4인,50대,300만원대,22
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,사과,과일류,사과,기타사과,10000,,12,4인,50대,300만원대,28
2010,1,전통시장,2010-01-18 00:00:00,월요일,재래시장,경기,귤,과일류,감귤,밀감,7000,,1,4인,50대,300만원대,18
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,4인,50대,300만원대,28
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,6,4인,50대,300만원대,5
2010,1,대형마트,2010-01-02 00:00:00,토요일,홈플러스부천소사점,경기,사과특_,과일류,사과,기타사과,5860,,7,4인,50대,300만원대,2
2010,1,전통시장,2010-01-02 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,3000,,10,4인,40대,200만원대,2
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,9000,,1,4인,40대,200만원대,6
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,4인,40대,200만원대,5
2010,1,대형마트,2010-01-28 00:00:00,목요일,홈플러스부천소사점,경기,HMP저농약배,과일류,배,기타배,13960,,2,6인,40대,300만원대,28
2010,1,대형마트,2010-01-21 00:00:00,목요일,홈플러스부천소사점,경기,밀감,과일류,감귤,밀감,2150,,1,6인,40대,300만원대,21
2010,1,대형마트,2010-01-13 00:00:00,수요일,홈플러스부천소사점,경기,스위티오바나나,과일류,바나나,일반바나나,3700,,1,6인,40대,300만원대,13
2010,1,대형마트,2010-01-21 00:00:00,목요일,홈플러스부천소사점,경기,밀감,과일류,감귤,밀감,2890,,1,6인,40대,300만원대,21
2010,1,대형마트,2010-01-28 00:00:00,목요일,홈플러스부천소사점,경기,얼음골사과,과일류,사과,기타사과,5780,,1,6인,40대,300만원대,28
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,하나로마트부천농협,경기,참다래,과일류,참다래,그린키위,4500,,1,6인,40대,300만원대,9
2010,1,대형마트,2010-01-28 00:00:00,목요일,홈플러스부천소사점,경기,HMP배,과일류,배,기타배,6780,,1,6인,40대,300만원대,28
2010,1,대형마트,2010-01-27 00:00:00,수요일,홈플러스부천소사점,경기,돌바나나,과일류,바나나,일반바나나,2190,,1,6인,40대,300만원대,27
2010,1,대형마트,2010-01-28 00:00:00,목요일,홈플러스부천소사점,경기,칼슘사과,과일류,사과,기타사과,5980,,1,6인,40대,300만원대,28
2010,1,대형마트,2010-01-05 00:00:00,화요일,홈플러스부천소사점,경기,스위티오바나나,과일류,바나나,일반바나나,2930,,1,6인,40대,300만원대,5
2010,1,전통시장,2010-01-17 00:00:00,일요일,재래시장,경기,배,과일류,배,기타배,5000,,5,4인,50대,200만원대,17
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,바나나,과일류,바나나,일반바나나,3000,,1,4인,50대,200만원대,9
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,배,과일류,배,기타배,2000,,2,4인,50대,200만원대,14
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,대형슈퍼마켓,경기,바나나수입산_,과일류,바나나,일반바나나,1800,,1,4인,50대,200만원대,26
2010,1,전통시장,2010-01-24 00:00:00,일요일,재래시장,경기,귤,과일류,감귤,밀감,15000,,1,4인,50대,200만원대,24
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,사과,과일류,사과,기타사과,4500,,5,4인,50대,200만원대,14
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1000,,1,4인,50대,200만원대,16
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1280,,1,5인,30대,300만원대,21
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5960,,2,5인,30대,300만원대,13
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,5인,30대,300만원대,11
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,몽키바나나,과일류,바나나,기타바나나,1350,,1,5인,30대,300만원대,7
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,대형슈퍼마켓,경기,하우스포도,과일류,포도,기타포도,4800,,1,5인,30대,300만원대,10
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,인천,청과류,과일류,기타과일,기타과일,1280,,1,4인,30대,200만원대,21
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,4000,,1,5인,30대,200만원 미만,5
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,하나로마트오정농협,경기,사과국내산_,과일류,사과,기타사과,5000,,1,5인,30대,200만원 미만,26
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,대봉시,과일류,떫은감,대봉시,6500,,1,5인,30대,200만원 미만,23
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,대봉시,과일류,떫은감,대봉시,6500,,1,5인,30대,200만원 미만,23
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,4000,,1,5인,30대,200만원 미만,5
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,하나로마트오정농협,경기,대봉국내산_,과일류,떫은감,대봉,5500,,1,5인,30대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,하나로마트오정농협,경기,대봉국내산_,과일류,떫은감,대봉,5500,,1,5인,30대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,하나로마트오정농협,경기,사과국내산_,과일류,사과,기타사과,5000,,1,5인,30대,200만원 미만,26
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,3480,,10,5인,40대,200만원대,15
2010,1,대형마트,2010-01-10 00:00:00,일요일,홈플러스부천여월점,경기,제스프리제주골드,과일류,참다래,골드키위,6500,,1,5인,40대,200만원대,10
2010,1,대형마트,2010-01-23 00:00:00,토요일,홈플러스부천여월점,경기,HMP오렌지,과일류,오렌지,오렌지,4400,,5,5인,40대,200만원대,23
2010,1,대형마트,2010-01-10 00:00:00,일요일,홈플러스부천여월점,경기,밀감,과일류,감귤,밀감,10000,,1,5인,40대,200만원대,10
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,10000,,1,5인,40대,200만원대,3
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,5인,40대,200만원대,15
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,하우스밀감,과일류,감귤,밀감,2000,,1,5인,40대,200만원대,3
2010,1,전통시장,2010-01-08 00:00:00,금요일,재래시장,경기,단감,과일류,단감,단감,5000,,2,5인,40대,200만원대,8
2010,1,전통시장,2010-01-07 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,5인,40대,200만원대,7
2010,1,전통시장,2010-01-08 00:00:00,금요일,재래시장,경기,바나나,과일류,바나나,일반바나나,1350,,1,5인,40대,200만원대,8
2010,1,백화점,2010-01-22 00:00:00,금요일,GS스퀘어부천점,경기,바나나,과일류,바나나,일반바나나,1500,,1,4인,40대,400만원대,22
2010,1,백화점,2010-01-28 00:00:00,목요일,GS스퀘어부천점,경기,고당도부사,과일류,사과,후지,4480,,1,4인,40대,400만원대,28
2010,1,백화점,2010-01-22 00:00:00,금요일,GS스퀘어부천점,경기,고당도부사,과일류,사과,후지,4480,,1,4인,40대,400만원대,22
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,오렌지,과일류,오렌지,오렌지,5000,,1,4인,40대,400만원대,21
2010,1,백화점,2010-01-01 00:00:00,금요일,GS스퀘어부천점,경기,밀감,과일류,감귤,밀감,5000,,1,4인,40대,400만원대,1
2010,1,백화점,2010-01-09 00:00:00,토요일,GS스퀘어부천점,경기,골드파인애플,과일류,파인애플,파인애플,2980,,1,4인,40대,400만원대,9
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,소형슈퍼마켓,경기,대봉연시,과일류,떫은감,대봉시,6000,,3,4인,40대,400만원대,18
2010,1,무점포,2010-01-11 00:00:00,월요일,노점,경기,제주귤,과일류,감귤,밀감,18000,,1,4인,40대,400만원대,11
2010,1,백화점,2010-01-09 00:00:00,토요일,GS스퀘어부천점,경기,사과,과일류,사과,기타사과,6000,,1,4인,40대,400만원대,9
2010,1,전통시장,2010-01-26 00:00:00,화요일,재래시장,경기,배,과일류,배,기타배,5000,,3,4인,40대,400만원대,26
2010,1,온라인몰,2010-01-22 00:00:00,금요일,인터넷구매,온라인,귤,과일류,감귤,밀감,15000,,1,4인,40대,400만원대,22
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,홈플러스익스프레스중동점,경기,사과,과일류,사과,기타사과,3490,,1,4인,40대,400만원대,9
2010,1,무점포,2010-01-12 00:00:00,화요일,아파트내임시장,경기,사과,과일류,사과,기타사과,5000,,5,4인,40대,400만원대,12
2010,1,온라인몰,2010-01-06 00:00:00,수요일,인터넷구매,온라인,제주귤,과일류,감귤,밀감,15000,,1,4인,40대,400만원대,6
2010,1,무점포,2010-01-15 00:00:00,금요일,아파트내임시장,경기,사과,과일류,사과,기타사과,5000,,1,4인,40대,400만원대,15
2010,1,무점포,2010-01-19 00:00:00,화요일,아파트내임시장,경기,사과,과일류,사과,기타사과,10000,,10,4인,40대,400만원대,19
2010,1,대형마트,2010-01-28 00:00:00,목요일,홈플러스중동점,경기,밀감,과일류,감귤,밀감,1860,,1,4인,30대,300만원대,28
2010,1,백화점,2010-01-07 00:00:00,목요일,GS스퀘어부천점,경기,밀감,과일류,감귤,밀감,7800,,1,4인,30대,300만원대,7
2010,1,백화점,2010-01-17 00:00:00,일요일,GS스퀘어부천점,경기,귤,과일류,감귤,밀감,8800,,1,4인,30대,300만원대,17
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,하나로마트부천농협,경기,사과,과일류,사과,기타사과,4000,,1,4인,30대,300만원대,11
2010,1,백화점,2010-01-26 00:00:00,화요일,GS스퀘어부천점,경기,밀감,과일류,감귤,밀감,10940,,1,4인,30대,300만원대,26
2010,1,백화점,2010-01-23 00:00:00,토요일,GS스퀘어부천점,경기,바나나,과일류,바나나,일반바나나,1980,,1,4인,30대,300만원대,23
2010,1,백화점,2010-01-08 00:00:00,금요일,GS스퀘어부천점,경기,하니바나나,과일류,바나나,일반바나나,2958,,1,4인,30대,300만원대,8
2010,1,백화점,2010-01-26 00:00:00,화요일,GS스퀘어부천점,경기,밀감,과일류,감귤,밀감,2369,,1,4인,30대,300만원대,26
2010,1,전통시장,2010-01-10 00:00:00,일요일,재래시장,경기,바나나,과일류,바나나,일반바나나,4000,,1,5인,50대,400만원대,10
2010,1,백화점,2010-01-04 00:00:00,월요일,GS스퀘어부천점,경기,FRESH참다래,과일류,참다래,그린키위,7470,,1,5인,50대,400만원대,4
2010,1,대형마트,2010-01-17 00:00:00,일요일,홈플러스중동점,경기,HMP알뜰사과,과일류,사과,기타사과,2600,,1,5인,50대,400만원대,17
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,4000,,1,5인,50대,400만원대,2
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,5인,50대,400만원대,22
2010,1,백화점,2010-01-08 00:00:00,금요일,GS스퀘어부천점,경기,FRESH사과,과일류,사과,기타사과,3480,,1,5인,50대,400만원대,8
2010,1,대형마트,2010-01-17 00:00:00,일요일,홈플러스중동점,경기,HMP사과,과일류,사과,기타사과,3800,,1,5인,50대,400만원대,17
2010,1,대형마트,2010-01-20 00:00:00,수요일,홈플러스중동점,경기,바나나특_,과일류,바나나,일반바나나,5600,,2,5인,50대,400만원대,20
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,2000,,4,5인,50대,400만원대,22
2010,1,대형마트,2010-01-25 00:00:00,월요일,홈플러스중동점,경기,직수입바나나,과일류,바나나,일반바나나,3070,,1,5인,50대,400만원대,25
2010,1,전통시장,2010-01-15 00:00:00,금요일,재래시장,경기,바나나,과일류,바나나,일반바나나,1500,,1,4인,40대,200만원대,15
2010,1,대형마트,2010-01-01 00:00:00,금요일,홈플러스부천상동점,경기,HMP자몽,과일류,열대과일,자몽,1980,,1,4인,40대,200만원대,1
2010,1,온라인몰,2010-01-15 00:00:00,금요일,인터넷구매,온라인,제주감귤,과일류,감귤,밀감,15000,,1,4인,40대,200만원대,15
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,소형슈퍼마켓,경기,바나나필리핀산_,과일류,바나나,일반바나나,1000,,1,4인,40대,200만원대,1
2010,1,온라인몰,2010-01-04 00:00:00,월요일,인터넷구매,온라인,제주귤,과일류,감귤,밀감,15000,,1,4인,40대,200만원대,4
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,13000,,1,4인,40대,200만원대,5
2010,1,대형마트,2010-01-01 00:00:00,금요일,홈플러스부천상동점,경기,HMP그린자몽,과일류,열대과일,자몽,5480,,1,4인,40대,200만원대,1
2010,1,대형마트,2010-01-04 00:00:00,월요일,홈플러스중동점,경기,HMP그린자몽,과일류,열대과일,자몽,5480,,1,4인,40대,200만원대,4
2010,1,전통시장,2010-01-07 00:00:00,목요일,재래시장,경기,사과,과일류,사과,기타사과,15000,,1,4인,40대,200만원대,7
2010,1,전통시장,2010-01-16 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,12,4인,40대,200만원 미만,16
2010,1,슈퍼마켓,2010-01-28 00:00:00,목요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,10000,,10,4인,40대,200만원 미만,28
2010,1,대형마트,2010-01-31 00:00:00,일요일,이마트중동점,경기,청송비타칼슘사과,과일류,사과,기타사과,3850,,1,4인,40대,200만원 미만,31
2010,1,백화점,2010-01-17 00:00:00,일요일,GS스퀘어부천점,경기,봉지단감,과일류,단감,단감,5960,,2,4인,40대,200만원 미만,17
2010,1,백화점,2010-01-10 00:00:00,일요일,GS스퀘어부천점,경기,부사,과일류,사과,후지,7800,,1,4인,40대,200만원 미만,10
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,8,4인,40대,200만원 미만,9
2010,1,대형마트,2010-01-03 00:00:00,일요일,대형마트일반,경기,배,과일류,배,기타배,11600,,2,4인,40대,200만원 미만,3
2010,1,온라인몰,2010-01-15 00:00:00,금요일,인터넷구매,온라인,감귤국내산_,과일류,감귤,밀감,13000,,1,4인,40대,200만원 미만,15
2010,1,전통시장,2010-01-16 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,200만원 미만,16
2010,1,슈퍼마켓,2010-01-28 00:00:00,목요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,4000,,2,4인,40대,200만원 미만,28
2010,1,백화점,2010-01-17 00:00:00,일요일,GS스퀘어부천점,경기,사과,과일류,사과,기타사과,7000,,10,4인,40대,200만원 미만,17
2010,1,전통시장,2010-01-03 00:00:00,일요일,재래시장,경기,사과,과일류,사과,기타사과,10000,,10,4인,40대,200만원 미만,3
2010,1,백화점,2010-01-10 00:00:00,일요일,GS스퀘어부천점,경기,봉지단감,과일류,단감,단감,3280,,1,4인,40대,200만원 미만,10
2010,1,전문점,2010-01-11 00:00:00,월요일,전문점,경기,단감,과일류,단감,단감,3500,,1,4인,40대,200만원 미만,11
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,청과,과일류,기타과일,기타과일,2000,,1,3인,50대,200만원 미만,7
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,소형슈퍼마켓,경기,청과,과일류,기타과일,기타과일,10000,,2,3인,50대,200만원 미만,18
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,감,과일류,떫은감,일반떫은감,2500,,1,3인,50대,200만원대,21
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,4500,,1,3인,50대,200만원대,14
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,60대,200만원 미만,17
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,참다래,과일류,참다래,그린키위,1500,,1,4인,60대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,대봉,과일류,떫은감,대봉,5000,,1,4인,60대,200만원 미만,17
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,4인,60대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,60대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,4인,60대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,4인,60대,200만원 미만,12
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,6,4인,50대,200만원대,23
2010,1,전통시장,2010-01-30 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,6000,,10,4인,50대,200만원대,30
2010,1,전통시장,2010-01-15 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,10,4인,50대,200만원대,15
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,청과,과일류,기타과일,기타과일,1000,,1,4인,50대,200만원대,11
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,6000,,2,4인,50대,200만원대,11
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,4000,,1,4인,50대,200만원대,11
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,5,4인,50대,200만원대,26
2010,1,슈퍼마켓,2010-01-31 00:00:00,일요일,하나로클럽성남점,경기,오렌지,과일류,오렌지,오렌지,9980,,1,4인,40대,400만원대,31
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,하나로클럽성남점,경기,칼슘사과,과일류,사과,기타사과,25960,,2,4인,40대,400만원대,8
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,대형슈퍼마켓,경기,조생밀감,과일류,감귤,밀감,19800,,1,4인,40대,400만원대,30
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,하나로클럽성남점,경기,단감국내산_,과일류,단감,단감,3980,,1,4인,40대,400만원대,11
2010,1,전문점,2010-01-06 00:00:00,수요일,유기농매장,경기,한라봉,과일류,감귤,한라봉,55000,,1,3인,40대,200만원 미만,6
2010,1,대형마트,2010-01-03 00:00:00,일요일,홈플러스분당오리점,경기,제주골드키위,과일류,참다래,골드키위,7800,,1,4인,40대,200만원대,3
2010,1,대형마트,2010-01-10 00:00:00,일요일,이마트분당점,경기,제주올레길밀감,과일류,감귤,밀감,9980,,1,4인,40대,200만원대,10
2010,1,대형마트,2010-01-10 00:00:00,일요일,이마트분당점,경기,친환경세척안심사과,과일류,사과,기타사과,10800,,9,4인,40대,200만원대,10
2010,1,대형마트,2010-01-03 00:00:00,일요일,홈플러스분당오리점,경기,HMP점보석류,과일류,열대과일,석류,3000,,1,4인,40대,200만원대,3
