year,month,type_channel_new,shop_day,shop_week,store,store_region,product,wide,middle,detail,purchase,discount,quantity,family_num_level,age1_group,income_v2,day
2010,1,대형마트,2010-01-03 00:00:00,일요일,홈플러스분당오리점,경기,바나나,과일류,바나나,일반바나나,1710,,1,4인,40대,200만원대,3
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,하나로클럽성남점,경기,배,과일류,배,기타배,3000,,1,3인,50대,200만원대,16
2010,1,전통시장,2010-01-11 00:00:00,월요일,재래시장,경기,제주감귤,과일류,감귤,밀감,12000,,1,4인,40대,200만원대,11
2010,1,대형마트,2010-01-05 00:00:00,화요일,대형마트일반,경기,키위,과일류,참다래,기타키위,2000,,5,4인,40대,200만원 미만,5
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,5,5인,30대,200만원대,12
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,대형슈퍼마켓,경기,쥬스용사과,과일류,사과,기타사과,3580,,1,5인,30대,200만원대,6
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,15000,,1,5인,30대,200만원대,1
2010,1,무점포,2010-01-26 00:00:00,화요일,노점,경기,단감,과일류,단감,단감,5000,,1,5인,30대,200만원대,26
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,대형슈퍼마켓,경기,쥬스용사과,과일류,사과,기타사과,4580,,1,5인,30대,200만원대,24
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,5인,30대,200만원대,12
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,2980,,1,5인,30대,200만원대,24
2010,1,무점포,2010-01-26 00:00:00,화요일,노점,경기,귤,과일류,감귤,밀감,17000,,1,5인,30대,200만원대,26
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,17000,,1,5인,30대,200만원대,18
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,대형슈퍼마켓,경기,쥬스용사과,과일류,사과,기타사과,3980,,1,5인,30대,300만원대,16
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,4000,,1,5인,30대,300만원대,2
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,바나나,과일류,바나나,일반바나나,3000,,1,5인,30대,300만원대,28
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,3500,,7,5인,30대,300만원대,8
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,20000,,1,5인,30대,300만원대,19
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,감,과일류,떫은감,일반떫은감,3500,,1,3인,30대,200만원 미만,2
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,대형슈퍼마켓,경기,쥬스용사과,과일류,사과,기타사과,3980,,1,3인,30대,200만원 미만,9
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,대형슈퍼마켓,경기,쥬스용사과,과일류,사과,기타사과,3580,,1,4인,30대,300만원대,27
2010,1,무점포,2010-01-03 00:00:00,일요일,노점,경기,귤,과일류,감귤,밀감,14700,,1,4인,30대,300만원대,3
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,대형슈퍼마켓,경기,황금알감귤,과일류,감귤,밀감,7980,,1,4인,30대,300만원대,22
2010,1,무점포,2010-01-11 00:00:00,월요일,노점,경기,귤,과일류,감귤,밀감,14900,,1,4인,30대,300만원대,11
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,3980,,1,4인,30대,300만원대,22
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1980,,1,4인,30대,300만원대,22
2010,1,무점포,2010-01-23 00:00:00,토요일,노점,경기,귤,과일류,감귤,밀감,14800,,1,4인,30대,300만원대,23
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,3인,50대,300만원대,21
2010,1,전통시장,2010-01-25 00:00:00,월요일,재래시장,경기,바나나,과일류,바나나,일반바나나,2000,,1,3인,50대,300만원대,25
2010,1,무점포,2010-01-29 00:00:00,금요일,노점,경기,귤,과일류,감귤,밀감,3000,,1,3인,50대,300만원대,29
2010,1,무점포,2010-01-22 00:00:00,금요일,노점,경기,제주감귤,과일류,감귤,밀감,20000,,1,4인,50대,200만원대,22
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,10000,,1,4인,50대,200만원대,1
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,대형슈퍼마켓,경기,캠벨포도,과일류,포도,캠벨얼리,4980,,1,4인,50대,200만원대,12
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,롯데슈퍼언남점,경기,참다래친환경_,과일류,참다래,그린키위,5480,,1,4인,50대,400만원대,2
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,롯데슈퍼언남점,경기,못난이사과,과일류,사과,기타사과,3960,,2,4인,50대,400만원대,24
2010,1,전통시장,2010-01-24 00:00:00,일요일,재래시장,경기,귤,과일류,감귤,밀감,12000,,1,4인,50대,400만원대,24
2010,1,대형마트,2010-01-10 00:00:00,일요일,이마트죽전점,경기,바나나필리핀산_,과일류,바나나,일반바나나,2980,,1,4인,50대,400만원대,10
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,롯데슈퍼언남점,경기,델몬트바나나,과일류,바나나,일반바나나,1880,,1,4인,50대,400만원대,24
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,4인,50대,400만원대,13
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,소형슈퍼마켓,경기,석류,과일류,열대과일,석류,2000,,1,4인,50대,200만원 미만,10
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,4000,,4,4인,50대,200만원 미만,30
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,3500,,1,4인,50대,200만원 미만,15
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,배,과일류,배,기타배,2000,,1,4인,50대,200만원 미만,30
2010,1,기타,2010-01-28 00:00:00,목요일,기타,경기,사과,과일류,사과,기타사과,5000,,10,4인,50대,200만원 미만,28
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,참다래,과일류,참다래,그린키위,1500,,1,4인,50대,200만원 미만,15
2010,1,대형마트,2010-01-11 00:00:00,월요일,세이브존성남점,경기,오렌지수입산_,과일류,오렌지,오렌지,5980,,1,4인,50대,200만원 미만,11
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,8000,,1,4인,50대,200만원 미만,10
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,7000,,4,6인,50대,300만원대,17
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,8750,,5,6인,50대,300만원대,24
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,홈플러스익스프레스수진점,경기,참다래,과일류,참다래,그린키위,4490,,1,6인,50대,300만원대,4
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,8500,,1,6인,50대,300만원대,6
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,키위,과일류,참다래,기타키위,2000,,2,6인,50대,300만원대,17
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,1750,,1,6인,50대,300만원대,17
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,6인,50대,300만원대,22
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,16000,,1,6인,50대,300만원대,2
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,3000,,1,6인,50대,300만원대,29
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,8850,,3,6인,50대,300만원대,17
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,키위수입산_,과일류,참다래,기타키위,5000,,5,6인,50대,300만원대,17
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,16000,,1,6인,50대,300만원대,15
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,3000,,2,6인,50대,300만원대,6
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,대형슈퍼마켓,경기,사과친환경_,과일류,사과,기타사과,3900,,1,4인,50대,200만원대,3
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,하나로클럽성남점,경기,감귤국내산_,과일류,감귤,밀감,1980,,1,4인,50대,200만원대,18
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,하나로클럽성남점,경기,단감국내산_,과일류,단감,단감,3980,,5,4인,50대,200만원대,11
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,대형슈퍼마켓,경기,감귤국내산_,과일류,감귤,밀감,5800,,1,4인,50대,200만원대,3
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,단감,과일류,단감,단감,4000,,2,4인,50대,200만원대,5
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,단감,과일류,단감,단감,4000,,2,4인,50대,200만원대,14
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,하나로클럽성남점,경기,감귤국내산_,과일류,감귤,밀감,1980,,1,4인,50대,200만원대,6
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,단감,과일류,단감,단감,5000,,3,4인,50대,200만원대,22
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,대형슈퍼마켓,경기,단감국내산_,과일류,단감,단감,5800,,2,4인,50대,200만원대,3
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,하나로클럽성남점,경기,감귤국내산_,과일류,감귤,밀감,3960,,2,4인,50대,200만원대,11
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,하나로클럽성남점,경기,사과,과일류,사과,기타사과,4980,,10,4인,50대,200만원대,11
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,8400,,2,5인,40대,200만원대,13
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,3960,,2,5인,40대,200만원대,12
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,5인,40대,200만원대,14
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,대형슈퍼마켓,경기,석류,과일류,열대과일,석류,9400,,2,5인,40대,200만원대,13
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,대형슈퍼마켓,경기,석류,과일류,열대과일,석류,5000,,1,5인,40대,200만원대,14
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,8500,,1,5인,40대,200만원대,14
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2600,,1,2인,30대,200만원 미만,14
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,2인,50대,200만원 미만,19
2010,1,전통시장,2010-01-04 00:00:00,월요일,재래시장,경기,사과,과일류,사과,기타사과,3900,,1,2인,50대,200만원 미만,4
2010,1,전통시장,2010-01-26 00:00:00,화요일,재래시장,경기,사과,과일류,사과,기타사과,4000,,1,2인,50대,200만원 미만,26
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,5000,,1,2인,50대,200만원 미만,29
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,6900,,1,4인,40대,400만원대,15
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2710,,1,4인,40대,400만원대,15
2010,1,대형마트,2010-01-23 00:00:00,토요일,홈플러스야탑점,경기,HMP석류,과일류,열대과일,석류,9960,,2,4인,40대,400만원대,23
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,대형슈퍼마켓,경기,효돈감귤,과일류,감귤,밀감,3450,,1,3인,30대,200만원대,12
2010,1,대형마트,2010-01-24 00:00:00,일요일,이마트분당점,경기,네이블오렌지미국산_,과일류,오렌지,오렌지,4980,,1,3인,40대,200만원대,24
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,홈플러스익스프레스분당정자점,경기,밀감,과일류,감귤,밀감,2990,,1,3인,40대,200만원대,20
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,홈플러스익스프레스분당정자점,경기,밀감,과일류,감귤,밀감,2490,,1,3인,40대,200만원대,29
2010,1,대형마트,2010-01-26 00:00:00,화요일,뉴코아과천점,경기,사과,과일류,사과,기타사과,3980,,1,3인,40대,200만원대,26
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,홈플러스익스프레스분당정자점,경기,사과,과일류,사과,기타사과,3490,,1,3인,40대,200만원대,5
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,홈플러스익스프레스분당정자점,경기,HMP고당도사과,과일류,사과,기타사과,5900,,1,3인,40대,200만원대,20
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,홈플러스익스프레스분당정자점,경기,바나나,과일류,바나나,일반바나나,1990,,1,3인,40대,200만원대,16
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,홈플러스익스프레스분당정자점,경기,유명산지사과,과일류,사과,기타사과,3990,,1,3인,50대,300만원대,25
2010,1,대형마트,2010-01-13 00:00:00,수요일,이마트죽전점,경기,청송미시마사과,과일류,사과,후지,5480,,1,3인,50대,300만원대,13
2010,1,대형마트,2010-01-09 00:00:00,토요일,이마트분당점,경기,프리미엄사과국내산_,과일류,사과,기타사과,10000,,1,3인,50대,300만원대,9
2010,1,대형마트,2010-01-13 00:00:00,수요일,이마트죽전점,경기,청송비타칼슘고당도사과,과일류,사과,기타사과,5480,,4,3인,50대,300만원대,13
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,홈플러스익스프레스분당정자점,경기,단감특_,과일류,단감,단감,4980,,1,3인,50대,300만원대,25
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2500,,1,3인,50대,300만원대,24
2010,1,대형마트,2010-01-18 00:00:00,월요일,이마트분당점,경기,돌스위티오바나나필리핀산_,과일류,바나나,일반바나나,4900,,1,3인,50대,300만원대,18
2010,1,대형마트,2010-01-30 00:00:00,토요일,이마트분당점,경기,그린키위뉴질랜드_,과일류,참다래,그린키위,2170,,2,3인,50대,300만원대,30
2010,1,대형마트,2010-01-11 00:00:00,월요일,이마트분당점,경기,문산월아산단감특대_,과일류,단감,단감,5980,,1,3인,50대,300만원대,11
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,12000,,1,3인,50대,300만원대,9
2010,1,대형마트,2010-01-30 00:00:00,토요일,이마트분당점,경기,돌스위티오바나나필리핀산_,과일류,바나나,일반바나나,2740,,1,3인,50대,300만원대,30
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,2000,,1,3인,50대,300만원대,4
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,200만원 미만,13
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,3500,,1,4인,40대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,9800,,1,4인,40대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,2500,,1,4인,40대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,홈플러스익스프레스분당정자점,경기,배친환경_,과일류,배,기타배,5990,,3,4인,30대,300만원대,12
2010,1,대형마트,2010-01-23 00:00:00,토요일,이마트분당점,경기,프리미엄사과국내산_,과일류,사과,기타사과,10000,,1,4인,30대,300만원대,23
2010,1,대형마트,2010-01-01 00:00:00,금요일,이마트분당점,경기,돌스위티오바나나필리핀산_,과일류,바나나,일반바나나,4380,,1,4인,30대,300만원대,1
2010,1,대형마트,2010-01-01 00:00:00,금요일,이마트분당점,경기,청송비타칼슘고당도사과,과일류,사과,기타사과,4980,,4,4인,30대,300만원대,1
2010,1,대형마트,2010-01-23 00:00:00,토요일,이마트분당점,경기,돌스위티오바나나필리핀산_,과일류,바나나,일반바나나,3980,,1,4인,30대,300만원대,23
2010,1,백화점,2010-01-27 00:00:00,수요일,애경백화점분당점,경기,감귤친환경_,과일류,감귤,밀감,5900,,1,4인,30대,300만원대,27
2010,1,대형마트,2010-01-01 00:00:00,금요일,이마트분당점,경기,제주올레길밀감,과일류,감귤,밀감,9800,,1,4인,30대,300만원대,1
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,1000,,1,2인,50대,200만원 미만,13
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,조생귤국내산_,과일류,감귤,밀감,2000,,1,2인,50대,200만원 미만,13
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,소형슈퍼마켓,경기,조생귤,과일류,감귤,밀감,2000,,1,2인,50대,200만원 미만,14
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1500,,1,2인,50대,200만원 미만,19
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,3000,,1,3인,30대,300만원대,21
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,1500,,1,3인,30대,300만원대,30
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,3인,30대,300만원대,13
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,14500,,1,3인,30대,300만원대,29
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2000,,1,3인,30대,300만원대,21
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,배,과일류,배,기타배,2000,,1,3인,30대,300만원대,30
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,3인,30대,300만원대,6
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,1500,,1,3인,30대,300만원대,30
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,3000,,3,3인,30대,300만원대,7
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,3인,30대,300만원대,26
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,1500,,1,3인,30대,300만원대,13
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,5인,30대,200만원대,8
2010,1,무점포,2010-01-26 00:00:00,화요일,노점,경기,사과,과일류,사과,기타사과,25000,,1,5인,30대,200만원대,26
2010,1,슈퍼마켓,2010-01-28 00:00:00,목요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,5인,30대,200만원대,28
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,하나로클럽수원점,경기,감귤,과일류,감귤,밀감,7900,,1,5인,30대,200만원대,3
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,대형슈퍼마켓,경기,유자,과일류,기타과일,유자,4950,,1,4인,40대,200만원 미만,30
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,4950,,1,4인,40대,200만원 미만,26
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,유자,과일류,기타과일,유자,4950,,1,4인,40대,200만원 미만,16
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,17000,,1,4인,40대,200만원 미만,9
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,35000,,1,1인,50대,200만원 미만,22
2010,1,무점포,2010-01-11 00:00:00,월요일,노점,경기,사과,과일류,사과,기타사과,25000,,1,1인,50대,200만원 미만,11
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,5000,,1,1인,50대,200만원 미만,12
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,10000,,2,3인,50대,200만원 미만,29
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,2000,,1,3인,50대,200만원 미만,7
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,키위,과일류,참다래,기타키위,5000,,10,3인,50대,200만원 미만,7
2010,1,슈퍼마켓,2010-01-18 00:00:00,월요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,2000,,1,3인,50대,200만원 미만,18
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,3000,,1,3인,50대,200만원 미만,3
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,6000,,1,3인,50대,200만원 미만,9
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,7800,,1,3인,50대,300만원대,13
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,바나나,과일류,바나나,일반바나나,2000,,1,3인,50대,300만원대,9
2010,1,대형마트,2010-01-08 00:00:00,금요일,뉴코아동수원점,경기,돌바나나,과일류,바나나,일반바나나,2980,,1,3인,40대,200만원 미만,8
2010,1,대형마트,2010-01-01 00:00:00,금요일,홈플러스동수원점,경기,알뜰밀감,과일류,감귤,밀감,2140,,1,3인,40대,200만원 미만,1
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,단감국내산_,과일류,단감,단감,2500,,1,3인,40대,200만원 미만,30
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,소형슈퍼마켓,경기,부사국내산_,과일류,사과,후지,5800,,1,3인,40대,200만원 미만,20
2010,1,대형마트,2010-01-23 00:00:00,토요일,홈플러스북수원점,경기,직수입바나나,과일류,바나나,일반바나나,4390,,1,4인,40대,200만원대,23
2010,1,대형마트,2010-01-10 00:00:00,일요일,롯데마트천천점,경기,델몬트바나나,과일류,바나나,일반바나나,1980,,1,4인,40대,200만원대,10
2010,1,무점포,2010-01-23 00:00:00,토요일,노점,경기,귤,과일류,감귤,밀감,14000,,1,3인,50대,200만원 미만,23
2010,1,전통시장,2010-01-02 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,12000,,1,3인,50대,200만원 미만,2
2010,1,무점포,2010-01-11 00:00:00,월요일,노점,경기,바나나,과일류,바나나,일반바나나,2000,,1,3인,50대,200만원 미만,11
2010,1,무점포,2010-01-18 00:00:00,월요일,노점,경기,사과,과일류,사과,기타사과,10000,,15,3인,50대,200만원 미만,18
2010,1,전통시장,2010-01-31 00:00:00,일요일,재래시장,경기,귤,과일류,감귤,밀감,19000,,1,3인,40대,200만원대,31
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,26000,,1,3인,40대,200만원대,6
2010,1,대형마트,2010-01-13 00:00:00,수요일,대형마트일반,경기,사과,과일류,사과,기타사과,11960,,1,3인,40대,200만원대,13
2010,1,전통시장,2010-01-07 00:00:00,목요일,재래시장,경기,단감,과일류,단감,단감,8000,,4,3인,40대,200만원대,7
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,3인,40대,200만원대,25
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,14000,,1,4인,30대,200만원대,7
