year,month,type_channel_new,shop_day,shop_week,store,store_region,product,wide,middle,detail,purchase,discount,quantity,family_num_level,age1_group,income_v2,day
2010,1,대형마트,2010-01-17 00:00:00,일요일,홈플러스북수원점,경기,사과,과일류,사과,기타사과,3800,,1,4인,30대,200만원대,17
2010,1,대형마트,2010-01-29 00:00:00,금요일,홈플러스병점점,경기,배,과일류,배,기타배,19800,,2,4인,30대,200만원대,29
2010,1,대형마트,2010-01-17 00:00:00,일요일,홈플러스북수원점,경기,바나나,과일류,바나나,일반바나나,2800,,1,4인,30대,200만원대,17
2010,1,대형마트,2010-01-29 00:00:00,금요일,홈플러스병점점,경기,밀감,과일류,감귤,밀감,16000,,1,4인,30대,200만원대,29
2010,1,대형마트,2010-01-23 00:00:00,토요일,홈플러스북수원점,경기,오렌지,과일류,오렌지,오렌지,8800,,1,4인,30대,200만원대,23
2010,1,대형마트,2010-01-29 00:00:00,금요일,홈플러스병점점,경기,밀감,과일류,감귤,밀감,2220,,1,4인,30대,200만원대,29
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,20000,,2,4인,30대,200만원대,1
2010,1,대형마트,2010-01-09 00:00:00,토요일,홈플러스북수원점,경기,밀감,과일류,감귤,밀감,10000,,1,4인,30대,200만원대,9
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,소형슈퍼마켓,경기,감,과일류,떫은감,일반떫은감,9000,,6,4인,40대,200만원대,24
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,4인,40대,200만원대,17
2010,1,슈퍼마켓,2010-01-07 00:00:00,목요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,14000,,1,4인,40대,200만원대,7
2010,1,대형마트,2010-01-14 00:00:00,목요일,홈플러스북수원점,경기,바나나,과일류,바나나,일반바나나,2800,,1,4인,40대,200만원대,14
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,9000,,1,4인,40대,200만원대,25
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,유자,과일류,기타과일,유자,6000,,3,4인,40대,200만원대,8
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,4500,,1,4인,40대,200만원대,23
2010,1,무점포,2010-01-14 00:00:00,목요일,노점,경기,사과,과일류,사과,기타사과,30000,,1,3인,50대,200만원 미만,14
2010,1,대형마트,2010-01-18 00:00:00,월요일,킴스클럽일산점,경기,조생귤,과일류,감귤,밀감,2543,,1,3인,50대,200만원 미만,18
2010,1,대형마트,2010-01-18 00:00:00,월요일,킴스클럽일산점,경기,단감,과일류,단감,단감,2990,,1,3인,50대,200만원 미만,18
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,대형슈퍼마켓,경기,실속밀감,과일류,감귤,밀감,2490,,1,1인,60대,200만원 미만,30
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,대형슈퍼마켓,경기,제스프리골드키위,과일류,참다래,골드키위,3000,,1,3인,30대,200만원대,24
2010,1,대형마트,2010-01-04 00:00:00,월요일,대형마트일반,경기,밀감,과일류,감귤,밀감,2000,,1,3인,30대,200만원대,4
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,대형슈퍼마켓,경기,밀감,과일류,감귤,밀감,3000,,1,3인,30대,200만원대,25
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,골드키위,과일류,참다래,골드키위,5000,,1,3인,50대,200만원 미만,22
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,오렌지,과일류,오렌지,오렌지,10000,,1,3인,50대,200만원 미만,22
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,13500,,1,4인,50대,200만원대,23
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,감귤,과일류,감귤,밀감,3000,,1,4인,50대,200만원대,12
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,부사,과일류,사과,후지,3300,,1,4인,50대,200만원대,16
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,3000,,1,4인,50대,200만원대,27
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,소형슈퍼마켓,경기,부사,과일류,사과,후지,3300,,1,4인,50대,200만원대,20
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,4인,50대,200만원대,1
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2270,,1,4인,50대,200만원대,11
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,4인,50대,200만원대,10
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2700,,1,4인,50대,200만원대,19
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2220,,1,4인,50대,200만원대,5
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2570,,1,4인,50대,200만원대,16
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,3000,,1,4인,50대,200만원대,22
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,대형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2360,,1,4인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,2800,,1,4인,50대,200만원대,4
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,3000,,1,4인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,대형슈퍼마켓,경기,감귤,과일류,감귤,밀감,3000,,1,4인,50대,200만원대,10
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,2500,,1,4인,50대,200만원대,4
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,소형슈퍼마켓,경기,감귤,과일류,감귤,밀감,2790,,1,4인,50대,200만원대,20
2010,1,전통시장,2010-01-01 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,3000,,5,4인,50대,200만원대,1
2010,1,슈퍼마켓,2010-01-05 00:00:00,화요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,3000,,1,4인,50대,200만원대,5
2010,1,전통시장,2010-01-29 00:00:00,금요일,재래시장,경기,단감,과일류,단감,단감,2500,,1,4인,50대,200만원대,29
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,감귤,과일류,감귤,밀감,3000,,1,4인,50대,200만원대,28
2010,1,대형마트,2010-01-25 00:00:00,월요일,대형마트일반,경기,사과,과일류,사과,기타사과,4500,,1,4인,50대,200만원대,25
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,4인,50대,200만원대,16
2010,1,전통시장,2010-01-29 00:00:00,금요일,재래시장,경기,사과,과일류,사과,기타사과,5000,,1,4인,50대,200만원대,29
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,감귤,과일류,감귤,밀감,3000,,1,4인,50대,200만원대,6
2010,1,전통시장,2010-01-12 00:00:00,화요일,재래시장,경기,단감,과일류,단감,단감,2500,,5,4인,50대,200만원대,12
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,5400,,3,4인,50대,200만원대,21
2010,1,슈퍼마켓,2010-01-14 00:00:00,목요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,2400,,1,4인,50대,200만원대,14
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,9900,,1,4인,30대,200만원대,1
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,바나나,과일류,바나나,일반바나나,3000,,1,4인,30대,200만원대,23
2010,1,슈퍼마켓,2010-01-31 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,4인,30대,200만원대,31
2010,1,슈퍼마켓,2010-01-31 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,3000,,5,4인,30대,200만원대,31
2010,1,슈퍼마켓,2010-01-23 00:00:00,토요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,5000,,1,4인,30대,200만원대,23
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,4인,30대,200만원대,23
2010,1,대형마트,2010-01-28 00:00:00,목요일,홈플러스원천점,경기,돌바나나,과일류,바나나,일반바나나,4990,,1,4인,30대,400만원대,28
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,3000,,1,4인,30대,400만원대,2
2010,1,무점포,2010-01-12 00:00:00,화요일,아파트내임시장,경기,바나나,과일류,바나나,일반바나나,3000,,1,4인,30대,400만원대,12
2010,1,전통시장,2010-01-04 00:00:00,월요일,재래시장,경기,사과,과일류,사과,기타사과,35000,,1,4인,30대,400만원대,4
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,7000,,2,4인,30대,400만원대,3
2010,1,무점포,2010-01-19 00:00:00,화요일,아파트내임시장,경기,바나나,과일류,바나나,일반바나나,3000,,1,4인,30대,400만원대,19
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,13000,,1,4인,40대,400만원대,14
2010,1,전통시장,2010-01-09 00:00:00,토요일,재래시장,경기,사과,과일류,사과,기타사과,30000,,1,4인,40대,400만원대,9
2010,1,전통시장,2010-01-28 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,14000,,1,4인,40대,400만원대,28
2010,1,전통시장,2010-01-05 00:00:00,화요일,재래시장,경기,귤,과일류,감귤,밀감,14000,,1,4인,40대,400만원대,5
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,12000,,1,4인,40대,400만원대,24
2010,1,전통시장,2010-01-18 00:00:00,월요일,재래시장,경기,귤,과일류,감귤,밀감,14000,,1,4인,40대,400만원대,18
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,14000,,1,4인,40대,400만원대,22
2010,1,전통시장,2010-01-13 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,14000,,1,4인,40대,400만원대,13
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,제주서귀포감귤,과일류,감귤,밀감,18000,,1,4인,40대,400만원대,22
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,4인,40대,400만원대,30
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,4000,,1,4인,40대,400만원대,22
2010,1,전통시장,2010-01-06 00:00:00,수요일,재래시장,경기,귤,과일류,감귤,밀감,2000,,1,4인,40대,200만원대,6
2010,1,전통시장,2010-01-15 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,4000,,1,4인,40대,200만원대,15
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,5000,,1,4인,40대,200만원대,10
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,대형슈퍼마켓,경기,귤림원감귤,과일류,감귤,밀감,2660,,1,4인,50대,200만원대,30
2010,1,슈퍼마켓,2010-01-24 00:00:00,일요일,대형슈퍼마켓,경기,봉지단감,과일류,단감,단감,2980,,1,4인,50대,200만원대,24
2010,1,슈퍼마켓,2010-01-13 00:00:00,수요일,대형슈퍼마켓,경기,봉지단감,과일류,단감,단감,1850,,1,4인,50대,200만원대,13
2010,1,슈퍼마켓,2010-01-25 00:00:00,월요일,대형슈퍼마켓,경기,황금알감귤,과일류,감귤,밀감,2560,,1,4인,50대,200만원대,25
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,대형슈퍼마켓,경기,봉지단감,과일류,단감,단감,1850,,1,2인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,5800,,2,2인,50대,200만원대,2
2010,1,슈퍼마켓,2010-01-08 00:00:00,금요일,대형슈퍼마켓,경기,황금알감귤,과일류,감귤,밀감,4100,,1,2인,50대,200만원대,8
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,소형슈퍼마켓,경기,청과,과일류,기타과일,기타과일,2000,,1,2인,50대,200만원대,20
2010,1,슈퍼마켓,2010-01-16 00:00:00,토요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1500,,1,2인,50대,200만원대,16
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,대형슈퍼마켓,경기,봉지단감,과일류,단감,단감,3700,,2,4인,50대,300만원대,19
2010,1,무점포,2010-01-11 00:00:00,월요일,노점,경기,사과,과일류,사과,기타사과,4000,,7,4인,50대,300만원대,11
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2500,,1,4인,50대,300만원대,1
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1980,,1,4인,50대,300만원대,26
2010,1,무점포,2010-01-11 00:00:00,월요일,노점,경기,귤,과일류,감귤,밀감,10000,,1,4인,50대,300만원대,11
2010,1,슈퍼마켓,2010-01-19 00:00:00,화요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2500,,1,4인,50대,300만원대,19
2010,1,대형마트,2010-01-09 00:00:00,토요일,홈플러스북수원점,경기,밀감,과일류,감귤,밀감,10000,,1,4인,50대,300만원대,9
2010,1,슈퍼마켓,2010-01-15 00:00:00,금요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,50대,300만원대,15
2010,1,대형마트,2010-01-24 00:00:00,일요일,홈플러스북수원점,경기,HMP석류특_,과일류,열대과일,석류,4980,,1,4인,50대,300만원대,24
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,대형슈퍼마켓,경기,밀감,과일류,감귤,밀감,7980,,1,4인,50대,300만원대,1
2010,1,슈퍼마켓,2010-01-01 00:00:00,금요일,대형슈퍼마켓,경기,봉지단감,과일류,단감,단감,2960,,2,4인,50대,300만원대,1
2010,1,슈퍼마켓,2010-01-22 00:00:00,금요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,3580,,1,4인,50대,300만원대,22
2010,1,무점포,2010-01-31 00:00:00,일요일,노점,경기,귤,과일류,감귤,밀감,18000,,1,4인,50대,300만원대,31
2010,1,대형마트,2010-01-17 00:00:00,일요일,대형마트일반,경기,사과,과일류,사과,기타사과,4900,,1,4인,50대,300만원대,17
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1980,,1,3인,40대,200만원대,27
2010,1,대형마트,2010-01-15 00:00:00,금요일,대형마트일반,경기,황금알감귤,과일류,감귤,밀감,9900,,1,3인,40대,200만원대,15
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,대형슈퍼마켓,경기,감귤,과일류,감귤,밀감,5800,,1,3인,40대,200만원대,17
2010,1,대형마트,2010-01-22 00:00:00,금요일,롯데마트천천점,경기,제주감귤,과일류,감귤,밀감,4980,,1,4인,50대,200만원 미만,22
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,2000,,4,4인,50대,200만원 미만,26
2010,1,대형마트,2010-01-22 00:00:00,금요일,롯데마트천천점,경기,충주프레시안사과,과일류,사과,기타사과,3980,,1,4인,50대,200만원 미만,22
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,18000,,1,4인,40대,300만원대,30
2010,1,대형마트,2010-01-14 00:00:00,목요일,홈플러스북수원점,경기,바나나,과일류,바나나,일반바나나,2800,,1,4인,40대,300만원대,14
2010,1,무점포,2010-01-21 00:00:00,목요일,아파트내임시장,경기,단감,과일류,단감,단감,2000,,1,4인,40대,300만원대,21
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,16000,,1,4인,40대,300만원대,2
2010,1,무점포,2010-01-07 00:00:00,목요일,아파트내임시장,경기,사과,과일류,사과,기타사과,30000,,1,4인,40대,300만원대,7
2010,1,무점포,2010-01-20 00:00:00,수요일,노점,경기,한라봉,과일류,감귤,한라봉,35000,,1,4인,40대,300만원대,20
2010,1,무점포,2010-01-07 00:00:00,목요일,아파트내임시장,경기,바나나,과일류,바나나,일반바나나,2500,,1,4인,40대,300만원대,7
2010,1,전통시장,2010-01-23 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,15000,,1,4인,40대,300만원대,23
2010,1,무점포,2010-01-07 00:00:00,목요일,아파트내임시장,경기,귤,과일류,감귤,밀감,5000,,1,4인,40대,300만원대,7
2010,1,대형마트,2010-01-15 00:00:00,금요일,홈플러스북수원점,경기,돌바나나,과일류,바나나,일반바나나,2200,,1,4인,40대,400만원대,15
2010,1,대형마트,2010-01-31 00:00:00,일요일,홈플러스북수원점,경기,밀감,과일류,감귤,밀감,6950,,1,4인,40대,400만원대,31
2010,1,슈퍼마켓,2010-01-26 00:00:00,화요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,20000,,1,4인,50대,200만원 미만,26
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,사과,과일류,사과,기타사과,6000,,1,4인,50대,200만원 미만,3
2010,1,슈퍼마켓,2010-01-17 00:00:00,일요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,5000,,2,4인,50대,200만원 미만,17
2010,1,슈퍼마켓,2010-01-03 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,15000,,1,4인,50대,200만원 미만,3
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2500,,1,4인,30대,300만원대,4
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,4인,30대,300만원대,9
2010,1,슈퍼마켓,2010-01-11 00:00:00,월요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,6000,,2,4인,30대,300만원대,11
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,경기,단감,과일류,단감,단감,5000,,2,4인,30대,300만원대,12
2010,1,슈퍼마켓,2010-01-27 00:00:00,수요일,대형슈퍼마켓,경기,청과류,과일류,기타과일,기타과일,4000,,2,4인,30대,300만원대,27
2010,1,슈퍼마켓,2010-01-04 00:00:00,월요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,2500,,1,5인,30대,300만원대,4
2010,1,대형마트,2010-01-11 00:00:00,월요일,이마트서수원점,경기,단감,과일류,단감,단감,3980,,1,3인,40대,200만원대,11
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,대형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,2000,,1,3인,40대,200만원대,29
2010,1,대형마트,2010-01-11 00:00:00,월요일,이마트서수원점,경기,바나나필리핀,과일류,바나나,일반바나나,2980,,1,3인,40대,200만원대,11
2010,1,슈퍼마켓,2010-01-10 00:00:00,일요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,18000,,1,3인,40대,200만원대,10
2010,1,슈퍼마켓,2010-01-21 00:00:00,목요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1650,,1,3인,50대,200만원대,21
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,바나나,과일류,바나나,일반바나나,1490,,1,3인,50대,200만원대,2
2010,1,전통시장,2010-01-14 00:00:00,목요일,재래시장,경기,귤,과일류,감귤,밀감,8000,,1,3인,50대,200만원대,14
2010,1,슈퍼마켓,2010-01-02 00:00:00,토요일,소형슈퍼마켓,경기,귤,과일류,감귤,밀감,9900,,1,3인,50대,200만원대,2
2010,1,전통시장,2010-01-30 00:00:00,토요일,재래시장,경기,귤,과일류,감귤,밀감,8000,,1,3인,50대,200만원대,30
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,4800,,7,2인,40대,200만원대,20
2010,1,슈퍼마켓,2010-01-28 00:00:00,목요일,대형슈퍼마켓,경기,사과,과일류,사과,기타사과,4800,,1,2인,40대,200만원대,28
2010,1,슈퍼마켓,2010-01-06 00:00:00,수요일,대형슈퍼마켓,경기,하우스귤,과일류,감귤,밀감,2500,,1,2인,40대,200만원대,6
2010,1,슈퍼마켓,2010-01-28 00:00:00,목요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,2800,,1,2인,40대,200만원대,28
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,대형슈퍼마켓,경기,신고배,과일류,배,신고배,5000,,2,2인,40대,200만원대,20
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,대형슈퍼마켓,경기,하우스밀감,과일류,감귤,밀감,2500,,1,2인,40대,200만원대,20
2010,1,슈퍼마켓,2010-01-20 00:00:00,수요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,1500,,5,2인,40대,200만원대,20
2010,1,전문점,2010-01-30 00:00:00,토요일,전문점,인천,배,과일류,배,기타배,9900,,1,4인,30대,300만원대,30
2010,1,대형마트,2010-01-27 00:00:00,수요일,홈플러스익스프레스시흥점,경기,단감,과일류,단감,단감,3990,,1,4인,30대,300만원대,27
2010,1,대형마트,2010-01-26 00:00:00,화요일,홈플러스익스프레스시흥점,경기,네이블오렌지,과일류,오렌지,오렌지,4950,,5,4인,30대,300만원대,26
2010,1,대형마트,2010-01-27 00:00:00,수요일,홈플러스익스프레스시흥점,경기,네이블오렌지,과일류,오렌지,오렌지,4950,,5,4인,30대,300만원대,27
2010,1,전문점,2010-01-30 00:00:00,토요일,전문점,인천,귤,과일류,감귤,밀감,10000,,1,4인,30대,300만원대,30
2010,1,대형마트,2010-01-26 00:00:00,화요일,홈플러스익스프레스시흥점,경기,단감,과일류,단감,단감,2990,,5,4인,30대,300만원대,26
2010,1,대형마트,2010-01-26 00:00:00,화요일,홈플러스익스프레스시흥점,경기,알뜰참다래,과일류,참다래,그린키위,1950,,1,3인,30대,200만원대,26
2010,1,대형마트,2010-01-05 00:00:00,화요일,홈플러스익스프레스시흥점,경기,사과,과일류,사과,기타사과,3490,,1,3인,30대,200만원대,5
2010,1,전통시장,2010-01-22 00:00:00,금요일,재래시장,경기,귤,과일류,감귤,밀감,3000,,1,3인,30대,200만원대,22
2010,1,대형마트,2010-01-08 00:00:00,금요일,홈플러스익스프레스시흥점,경기,사과,과일류,사과,기타사과,6980,,2,3인,30대,200만원대,8
2010,1,대형마트,2010-01-07 00:00:00,목요일,홈플러스익스프레스시흥점,경기,고산지바나나,과일류,바나나,일반바나나,1300,,1,3인,30대,200만원대,7
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,대형슈퍼마켓,경기,단감,과일류,단감,단감,1790,,1,3인,30대,200만원대,29
2010,1,대형마트,2010-01-07 00:00:00,목요일,홈플러스익스프레스시흥점,경기,제주골드키위,과일류,참다래,골드키위,4490,,1,3인,30대,200만원대,7
2010,1,대형마트,2010-01-08 00:00:00,금요일,홈플러스익스프레스시흥점,경기,단감특_,과일류,단감,단감,2990,,1,3인,30대,200만원대,8
2010,1,슈퍼마켓,2010-01-09 00:00:00,토요일,대형슈퍼마켓,인천,조생귤,과일류,감귤,밀감,1570,,1,3인,30대,200만원대,9
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,대형슈퍼마켓,경기,배,과일류,배,기타배,1980,,2,3인,30대,200만원대,29
2010,1,대형마트,2010-01-07 00:00:00,목요일,홈플러스익스프레스시흥점,경기,그린키위,과일류,참다래,그린키위,3480,,2,3인,30대,200만원대,7
2010,1,슈퍼마켓,2010-01-29 00:00:00,금요일,대형슈퍼마켓,경기,귤,과일류,감귤,밀감,5390,,1,3인,30대,200만원대,29
2010,1,대형마트,2010-01-21 00:00:00,목요일,홈플러스익스프레스시흥점,경기,제주골드키위,과일류,참다래,골드키위,4990,,1,3인,30대,200만원대,21
2010,1,대형마트,2010-01-08 00:00:00,금요일,대형마트일반,경기,노지밀감,과일류,감귤,밀감,6760,,1,4인,40대,200만원 미만,8
2010,1,슈퍼마켓,2010-01-30 00:00:00,토요일,대형슈퍼마켓,인천,후레쉬사과,과일류,사과,기타사과,3980,,1,4인,40대,200만원 미만,30
2010,1,무점포,2010-01-23 00:00:00,토요일,아파트내임시장,인천,귤,과일류,감귤,밀감,3000,,1,4인,40대,200만원 미만,23
2010,1,슈퍼마켓,2010-01-12 00:00:00,화요일,소형슈퍼마켓,인천,대봉,과일류,떫은감,대봉,6000,,1,4인,40대,200만원 미만,12
2010,1,대형마트,2010-01-08 00:00:00,금요일,대형마트일반,경기,사과,과일류,사과,기타사과,7960,,2,4인,40대,200만원 미만,8
